,node_from,node_to,fare,name_from,name_to,key,output
247,15527.0,15533.0,259.0,Union City,Fruitvale,1552715533,15527   15533  259 ; Union City to Fruitvale
248,15527.0,15507.0,283.0,Union City,MacArthur,1550715527,15527   15507  283 ; Union City to MacArthur
249,15527.0,15526.0,129.0,Union City,Fremont,1552615527,15527   15526  129 ; Union City to Fremont
250,18001.0,15534.0,129.0,15th/Franklin,Lake Merritt,1553418001,18001   15534  129 ; 15th/Franklin to Lake Merritt
251,18001.0,15525.0,129.0,15th/Franklin,Ashby,1552518001,18001   15525  129 ; 15th/Franklin to Ashby
252,18001.0,15542.0,626.0,15th/Franklin,SFO,1554218001,18001   15542  626 ; 15th/Franklin to SFO
253,18001.0,15541.0,315.0,15th/Franklin,San Bruno,1554118001,18001   15541  315 ; 15th/Franklin to San Bruno
254,18001.0,15527.0,276.0,15th/Franklin,Union City,1552718001,18001   15527  276 ; 15th/Franklin to Union City
255,18001.0,18012.0,231.0,15th/Franklin,Howard,1800118012,18001   18012  231 ; 15th/Franklin to Howard
256,18001.0,15000.0,549.0,15th/Franklin,Oakland International Airport,1500018001,18001   15000  549 ; 15th/Franklin to Oakland International Airport
257,18001.0,15532.0,129.0,15th/Franklin,Coliseum/Oakland Airport,1553218001,18001   15532  129 ; 15th/Franklin to Coliseum/Oakland Airport
258,18001.0,15514.0,231.0,15th/Franklin,Civic Center,1551418001,18001   15514  231 ; 15th/Franklin to Civic Center
259,18001.0,15522.0,154.0,15th/Franklin,El Cerrito Plaza,1552218001,18001   15522  154 ; 15th/Franklin to El Cerrito Plaza
260,18001.0,18011.0,231.0,15th/Franklin,6th/Brannan,1800118011,18001   18011  231 ; 15th/Franklin to 6th/Brannan
261,18001.0,15528.0,245.0,15th/Franklin,South Hayward,1552818001,18001   15528  245 ; 15th/Franklin to South Hayward
262,18001.0,15516.0,252.0,15th/Franklin,24th St Mission,1551618001,18001   15516  252 ; 15th/Franklin to 24th St Mission
263,18001.0,15538.0,297.0,15th/Franklin,Dublin/ Pleasanton,1553818001,18001   15538  297 ; 15th/Franklin to Dublin/ Pleasanton
264,18001.0,15529.0,224.0,15th/Franklin,Hayward,1552918001,18001   15529  224 ; 15th/Franklin to Hayward
265,18001.0,14208.0,427.0,15th/Franklin,Santa Clara,1420818001,18001   14208  427 ; 15th/Franklin to Santa Clara
266,18001.0,15545.0,287.0,15th/Franklin,West Dublin/Pleasanton,1554518001,18001   15545  287 ; 15th/Franklin to West Dublin/Pleasanton
267,18001.0,15508.0,129.0,15th/Franklin,19th St Oakland,1550818001,18001   15508  129 ; 15th/Franklin to 19th St Oakland
268,18001.0,15544.0,332.0,15th/Franklin,Warm Springs,1554418001,18001   15544  332 ; 15th/Franklin to Warm Springs
269,18001.0,15506.0,129.0,15th/Franklin,Rockridge,1550618001,18001   15506  129 ; 15th/Franklin to Rockridge
270,18001.0,15523.0,129.0,15th/Franklin,Berkeley,1552318001,18001   15523  129 ; 15th/Franklin to Berkeley
271,18001.0,15539.0,283.0,15th/Franklin,Colma,1553918001,18001   15539  283 ; 15th/Franklin to Colma
272,18001.0,15513.0,231.0,15th/Franklin,Powell,1551318001,18001   15513  231 ; 15th/Franklin to Powell
273,18001.0,15535.0,287.0,15th/Franklin,North Concord,1553518001,18001   15535  287 ; 15th/Franklin to North Concord
274,18001.0,18002.0,129.0,15th/Franklin,Jack London Square,1800118002,18001   18002  129 ; 15th/Franklin to Jack London Square
275,18001.0,15531.0,168.0,15th/Franklin,San Leandro,1553118001,18001   15531  168 ; 15th/Franklin to San Leandro
276,18001.0,14206.0,413.0,15th/Franklin,Downtown San Jose,1420618001,18001   14206  413 ; 15th/Franklin to Downtown San Jose
277,18001.0,15521.0,171.0,15th/Franklin,El Cerrito Del Norte,1552118001,18001   15521  171 ; 15th/Franklin to El Cerrito Del Norte
278,18001.0,15519.0,287.0,15th/Franklin,Daly City,1551918001,18001   15519  287 ; 15th/Franklin to Daly City
279,18001.0,15512.0,231.0,15th/Franklin,Montgomery,1551218001,18001   15512  231 ; 15th/Franklin to Montgomery
280,18001.0,15537.0,224.0,15th/Franklin,Castro Valley,1553718001,18001   15537  224 ; 15th/Franklin to Castro Valley
281,18001.0,15549.0,318.0,15th/Franklin,Irvington,1554918001,18001   15549  318 ; 15th/Franklin to Irvington
282,18001.0,15540.0,297.0,15th/Franklin,South San Francisco,1554018001,18001   15540  297 ; 15th/Franklin to South San Francisco
283,18001.0,18010.0,231.0,15th/Franklin,4th/Brannan,1800118010,18001   18010  231 ; 15th/Franklin to 4th/Brannan
284,18001.0,14204.0,402.0,15th/Franklin,Alum Rock,1420418001,18001   14204  402 ; 15th/Franklin to Alum Rock
285,18001.0,15509.0,129.0,15th/Franklin,12th St Oakland City Center,1550918001,18001   15509  129 ; 15th/Franklin to 12th St Oakland City Center
286,18001.0,15524.0,133.0,15th/Franklin,North Berkeley,1552418001,18001   15524  133 ; 15th/Franklin to North Berkeley
287,18001.0,15543.0,336.0,15th/Franklin,Millbrae,1554318001,18001   15543  336 ; 15th/Franklin to Millbrae
288,18001.0,18003.0,129.0,15th/Franklin,Alameda,1800118003,18001   18003  129 ; 15th/Franklin to Alameda
289,18001.0,18013.0,231.0,15th/Franklin,Hyde,1800118013,18001   18013  231 ; 15th/Franklin to Hyde
290,18001.0,15515.0,245.0,15th/Franklin,16th St Mission,1551518001,18001   15515  245 ; 15th/Franklin to 16th St Mission
291,18001.0,15501.0,273.0,15th/Franklin,Concord,1550118001,18001   15501  273 ; 15th/Franklin to Concord
292,18001.0,15520.0,196.0,15th/Franklin,Richmond,1552018001,18001   15520  196 ; 15th/Franklin to Richmond
293,18001.0,15530.0,192.0,15th/Franklin,Bay Fair,1553018001,18001   15530  192 ; 15th/Franklin to Bay Fair
294,18001.0,15511.0,231.0,15th/Franklin,Embarcadero,1551118001,18001   15511  231 ; 15th/Franklin to Embarcadero
295,18001.0,15510.0,129.0,15th/Franklin,West Oakland,1551018001,18001   15510  129 ; 15th/Franklin to West Oakland
296,18001.0,15517.0,269.0,15th/Franklin,Glen Park,1551718001,18001   15517  269 ; 15th/Franklin to Glen Park
297,18001.0,15536.0,322.0,15th/Franklin,Pittsburg/ Bay Point,1553618001,18001   15536  322 ; 15th/Franklin to Pittsburg/ Bay Point
298,18001.0,14207.0,413.0,15th/Franklin,Diridon-Caltrain,1420718001,18001   14207  413 ; 15th/Franklin to Diridon-Caltrain
299,18001.0,18009.0,245.0,15th/Franklin,Fillmore,1800118009,18001   18009  245 ; 15th/Franklin to Fillmore
300,18001.0,15502.0,248.0,15th/Franklin,Pleasant Hill,1550218001,18001   15502  248 ; 15th/Franklin to Pleasant Hill
301,18001.0,15503.0,238.0,15th/Franklin,Walnut Creek,1550318001,18001   15503  238 ; 15th/Franklin to Walnut Creek
302,18001.0,15505.0,164.0,15th/Franklin,Orinda,1550518001,18001   15505  164 ; 15th/Franklin to Orinda
303,18001.0,15504.0,206.0,15th/Franklin,Lafayette,1550418001,18001   15504  206 ; 15th/Franklin to Lafayette
304,18001.0,18008.0,245.0,15th/Franklin,Van Ness,1800118008,18001   18008  245 ; 15th/Franklin to Van Ness
305,18001.0,14202.0,343.0,15th/Franklin,Milpitas,1420218001,18001   14202  343 ; 15th/Franklin to Milpitas
306,18001.0,14203.0,353.0,15th/Franklin,Berryessa,1420318001,18001   14203  353 ; 15th/Franklin to Berryessa
307,18001.0,15518.0,276.0,15th/Franklin,Balboa Park,1551818001,18001   15518  276 ; 15th/Franklin to Balboa Park
308,18001.0,15533.0,129.0,15th/Franklin,Fruitvale,1553318001,18001   15533  129 ; 15th/Franklin to Fruitvale
309,18001.0,15507.0,129.0,15th/Franklin,MacArthur,1550718001,18001   15507  129 ; 15th/Franklin to MacArthur
310,18001.0,15526.0,301.0,15th/Franklin,Fremont,1552618001,18001   15526  301 ; 15th/Franklin to Fremont
311,18012.0,15534.0,231.0,Howard,Lake Merritt,1553418012,18012   15534  231 ; Howard to Lake Merritt
312,18012.0,15525.0,262.0,Howard,Ashby,1552518012,18012   15525  262 ; Howard to Ashby
313,18012.0,15542.0,605.0,Howard,SFO,1554218012,18012   15542  605 ; Howard to SFO
314,18012.0,15541.0,290.0,Howard,San Bruno,1554118012,18012   15541  290 ; Howard to San Bruno
315,18012.0,15527.0,392.0,Howard,Union City,1552718012,18012   15527  392 ; Howard to Union City
316,18012.0,15000.0,703.0,Howard,Oakland International Airport,1500018012,18012   15000  703 ; Howard to Oakland International Airport
317,18012.0,15532.0,283.0,Howard,Coliseum/Oakland Airport,1553218012,18012   15532  283 ; Howard to Coliseum/Oakland Airport
318,18012.0,15514.0,129.0,Howard,Civic Center,1551418012,18012   15514  129 ; Howard to Civic Center
319,18012.0,15522.0,290.0,Howard,El Cerrito Plaza,1552218012,18012   15522  290 ; Howard to El Cerrito Plaza
320,18012.0,18011.0,129.0,Howard,6th/Brannan,1801118012,18012   18011  129 ; Howard to 6th/Brannan
321,18012.0,15528.0,360.0,Howard,South Hayward,1552818012,18012   15528  360 ; Howard to South Hayward
322,18012.0,15516.0,129.0,Howard,24th St Mission,1551618012,18012   15516  129 ; Howard to 24th St Mission
323,18012.0,15538.0,416.0,Howard,Dublin/ Pleasanton,1553818012,18012   15538  416 ; Howard to Dublin/ Pleasanton
324,18012.0,15529.0,339.0,Howard,Hayward,1552918012,18012   15529  339 ; Howard to Hayward
325,18012.0,14208.0,546.0,Howard,Santa Clara,1420818012,18012   14208  546 ; Howard to Santa Clara
326,18012.0,15545.0,402.0,Howard,West Dublin/Pleasanton,1554518012,18012   15545  402 ; Howard to West Dublin/Pleasanton
327,18012.0,15508.0,231.0,Howard,19th St Oakland,1550818012,18012   15508  231 ; Howard to 19th St Oakland
328,18012.0,15544.0,448.0,Howard,Warm Springs,1554418012,18012   15544  448 ; Howard to Warm Springs
329,18012.0,15506.0,262.0,Howard,Rockridge,1550618012,18012   15506  262 ; Howard to Rockridge
330,18012.0,15523.0,273.0,Howard,Berkeley,1552318012,18012   15523  273 ; Howard to Berkeley
331,18012.0,15539.0,245.0,Howard,Colma,1553918012,18012   15539  245 ; Howard to Colma
332,18012.0,15513.0,129.0,Howard,Powell,1551318012,18012   15513  129 ; Howard to Powell
333,18012.0,15535.0,406.0,Howard,North Concord,1553518012,18012   15535  406 ; Howard to North Concord
334,18012.0,18002.0,231.0,Howard,Jack London Square,1800218012,18012   18002  231 ; Howard to Jack London Square
335,18012.0,15531.0,304.0,Howard,San Leandro,1553118012,18012   15531  304 ; Howard to San Leandro
336,18012.0,14206.0,532.0,Howard,Downtown San Jose,1420618012,18012   14206  532 ; Howard to Downtown San Jose
337,18012.0,15521.0,301.0,Howard,El Cerrito Del Norte,1552118012,18012   15521  301 ; Howard to El Cerrito Del Norte
338,18012.0,15519.0,220.0,Howard,Daly City,1551918012,18012   15519  220 ; Howard to Daly City
339,18012.0,15512.0,129.0,Howard,Montgomery,1551218012,18012   15512  129 ; Howard to Montgomery
340,18012.0,15537.0,339.0,Howard,Castro Valley,1553718012,18012   15537  339 ; Howard to Castro Valley
341,18012.0,15549.0,434.0,Howard,Irvington,1554918012,18012   15549  434 ; Howard to Irvington
342,18012.0,15540.0,266.0,Howard,South San Francisco,1554018012,18012   15540  266 ; Howard to South San Francisco
343,18012.0,18010.0,129.0,Howard,4th/Brannan,1801018012,18012   18010  129 ; Howard to 4th/Brannan
344,18012.0,14204.0,521.0,Howard,Alum Rock,1420418012,18012   14204  521 ; Howard to Alum Rock
345,18012.0,15509.0,231.0,Howard,12th St Oakland City Center,1550918012,18012   15509  231 ; Howard to 12th St Oakland City Center
346,18012.0,15524.0,280.0,Howard,North Berkeley,1552418012,18012   15524  280 ; Howard to North Berkeley
347,18012.0,15543.0,315.0,Howard,Millbrae,1554318012,18012   15543  315 ; Howard to Millbrae
348,18012.0,18003.0,231.0,Howard,Alameda,1800318012,18012   18003  231 ; Howard to Alameda
349,18012.0,18013.0,129.0,Howard,Hyde,1801218013,18012   18013  129 ; Howard to Hyde
350,18012.0,15515.0,129.0,Howard,16th St Mission,1551518012,18012   15515  129 ; Howard to 16th St Mission
351,18012.0,15501.0,395.0,Howard,Concord,1550118012,18012   15501  395 ; Howard to Concord
352,18012.0,15520.0,315.0,Howard,Richmond,1552018012,18012   15520  315 ; Howard to Richmond
353,18012.0,15530.0,322.0,Howard,Bay Fair,1553018012,18012   15530  322 ; Howard to Bay Fair
354,18012.0,15511.0,129.0,Howard,Embarcadero,1551118012,18012   15511  129 ; Howard to Embarcadero
355,18012.0,15510.0,217.0,Howard,West Oakland,1551018012,18012   15510  217 ; Howard to West Oakland
356,18012.0,15517.0,129.0,Howard,Glen Park,1551718012,18012   15517  129 ; Howard to Glen Park
357,18012.0,15536.0,441.0,Howard,Pittsburg/ Bay Point,1553618012,18012   15536  441 ; Howard to Pittsburg/ Bay Point
358,18012.0,14207.0,532.0,Howard,Diridon-Caltrain,1420718012,18012   14207  532 ; Howard to Diridon-Caltrain
359,18012.0,18009.0,129.0,Howard,Fillmore,1800918012,18012   18009  129 ; Howard to Fillmore
360,18012.0,15502.0,367.0,Howard,Pleasant Hill,1550218012,18012   15502  367 ; Howard to Pleasant Hill
361,18012.0,15503.0,357.0,Howard,Walnut Creek,1550318012,18012   15503  357 ; Howard to Walnut Creek
362,18012.0,15505.0,308.0,Howard,Orinda,1550518012,18012   15505  308 ; Howard to Orinda
363,18012.0,15504.0,332.0,Howard,Lafayette,1550418012,18012   15504  332 ; Howard to Lafayette
364,18012.0,18008.0,129.0,Howard,Van Ness,1800818012,18012   18008  129 ; Howard to Van Ness
365,18012.0,14202.0,458.0,Howard,Milpitas,1420218012,18012   14202  458 ; Howard to Milpitas
366,18012.0,14203.0,469.0,Howard,Berryessa,1420318012,18012   14203  469 ; Howard to Berryessa
367,18012.0,15518.0,133.0,Howard,Balboa Park,1551818012,18012   15518  133 ; Howard to Balboa Park
368,18012.0,15533.0,262.0,Howard,Fruitvale,1553318012,18012   15533  262 ; Howard to Fruitvale
369,18012.0,15507.0,245.0,Howard,MacArthur,1550718012,18012   15507  245 ; Howard to MacArthur
370,18012.0,15526.0,416.0,Howard,Fremont,1552618012,18012   15526  416 ; Howard to Fremont
371,15000.0,15532.0,420.0,Oakland International Airport,Coliseum/Oakland Airport,1500015532,15000   15532  420 ; Oakland International Airport to Coliseum/Oakland Airport
372,15000.0,15514.0,703.0,Oakland International Airport,Civic Center,1500015514,15000   15514  703 ; Oakland International Airport to Civic Center
373,15000.0,15522.0,626.0,Oakland International Airport,El Cerrito Plaza,1500015522,15000   15522  626 ; Oakland International Airport to El Cerrito Plaza
374,15000.0,15528.0,623.0,Oakland International Airport,South Hayward,1500015528,15000   15528  623 ; Oakland International Airport to South Hayward
375,15000.0,15516.0,713.0,Oakland International Airport,24th St Mission,1500015516,15000   15516  713 ; Oakland International Airport to 24th St Mission
376,15000.0,15538.0,685.0,Oakland International Airport,Dublin/ Pleasanton,1500015538,15000   15538  685 ; Oakland International Airport to Dublin/ Pleasanton
377,15000.0,15529.0,591.0,Oakland International Airport,Hayward,1500015529,15000   15529  591 ; Oakland International Airport to Hayward
378,15000.0,14208.0,811.0,Oakland International Airport,Santa Clara,1420815000,15000   14208  811 ; Oakland International Airport to Santa Clara
379,15000.0,15545.0,675.0,Oakland International Airport,West Dublin/Pleasanton,1500015545,15000   15545  675 ; Oakland International Airport to West Dublin/Pleasanton
380,15000.0,15508.0,549.0,Oakland International Airport,19th St Oakland,1500015508,15000   15508  549 ; Oakland International Airport to 19th St Oakland
381,15000.0,15544.0,720.0,Oakland International Airport,Warm Springs,1500015544,15000   15544  720 ; Oakland International Airport to Warm Springs
382,15000.0,15506.0,574.0,Oakland International Airport,Rockridge,1500015506,15000   15506  574 ; Oakland International Airport to Rockridge
383,15000.0,15523.0,595.0,Oakland International Airport,Berkeley,1500015523,15000   15523  595 ; Oakland International Airport to Berkeley
384,15000.0,15539.0,734.0,Oakland International Airport,Colma,1500015539,15000   15539  734 ; Oakland International Airport to Colma
385,15000.0,15513.0,703.0,Oakland International Airport,Powell,1500015513,15000   15513  703 ; Oakland International Airport to Powell
386,15000.0,15535.0,731.0,Oakland International Airport,North Concord,1500015535,15000   15535  731 ; Oakland International Airport to North Concord
387,15000.0,15531.0,549.0,Oakland International Airport,San Leandro,1500015531,15000   15531  549 ; Oakland International Airport to San Leandro
388,15000.0,14206.0,794.0,Oakland International Airport,Downtown San Jose,1420615000,15000   14206  794 ; Oakland International Airport to Downtown San Jose
389,15000.0,15521.0,637.0,Oakland International Airport,El Cerrito Del Norte,1500015521,15000   15521  637 ; Oakland International Airport to El Cerrito Del Norte
390,15000.0,15519.0,738.0,Oakland International Airport,Daly City,1500015519,15000   15519  738 ; Oakland International Airport to Daly City
391,15000.0,15512.0,703.0,Oakland International Airport,Montgomery,1500015512,15000   15512  703 ; Oakland International Airport to Montgomery
392,15000.0,15537.0,591.0,Oakland International Airport,Castro Valley,1500015537,15000   15537  591 ; Oakland International Airport to Castro Valley
393,15000.0,15549.0,706.0,Oakland International Airport,Irvington,1500015549,15000   15549  706 ; Oakland International Airport to Irvington
394,15000.0,15540.0,748.0,Oakland International Airport,South San Francisco,1500015540,15000   15540  748 ; Oakland International Airport to South San Francisco
395,15000.0,14204.0,780.0,Oakland International Airport,Alum Rock,1420415000,15000   14204  780 ; Oakland International Airport to Alum Rock
396,15000.0,15509.0,549.0,Oakland International Airport,12th St Oakland City Center,1500015509,15000   15509  549 ; Oakland International Airport to 12th St Oakland City Center
397,15000.0,15524.0,605.0,Oakland International Airport,North Berkeley,1500015524,15000   15524  605 ; Oakland International Airport to North Berkeley
398,15000.0,15543.0,787.0,Oakland International Airport,Millbrae,1500015543,15000   15543  787 ; Oakland International Airport to Millbrae
399,15000.0,15515.0,710.0,Oakland International Airport,16th St Mission,1500015515,15000   15515  710 ; Oakland International Airport to 16th St Mission
400,15000.0,15501.0,717.0,Oakland International Airport,Concord,1500015501,15000   15501  717 ; Oakland International Airport to Concord
401,15000.0,15520.0,651.0,Oakland International Airport,Richmond,1500015520,15000   15520  651 ; Oakland International Airport to Richmond
402,15000.0,15530.0,549.0,Oakland International Airport,Bay Fair,1500015530,15000   15530  549 ; Oakland International Airport to Bay Fair
403,15000.0,15511.0,703.0,Oakland International Airport,Embarcadero,1500015511,15000   15511  703 ; Oakland International Airport to Embarcadero
404,15000.0,15510.0,567.0,Oakland International Airport,West Oakland,1500015510,15000   15510  567 ; Oakland International Airport to West Oakland
405,15000.0,15517.0,724.0,Oakland International Airport,Glen Park,1500015517,15000   15517  724 ; Oakland International Airport to Glen Park
406,15000.0,15536.0,766.0,Oakland International Airport,Pittsburg/ Bay Point,1500015536,15000   15536  766 ; Oakland International Airport to Pittsburg/ Bay Point
407,15000.0,14207.0,794.0,Oakland International Airport,Diridon-Caltrain,1420715000,15000   14207  794 ; Oakland International Airport to Diridon-Caltrain
408,15000.0,15502.0,689.0,Oakland International Airport,Pleasant Hill,1500015502,15000   15502  689 ; Oakland International Airport to Pleasant Hill
409,15000.0,15503.0,678.0,Oakland International Airport,Walnut Creek,1500015503,15000   15503  678 ; Oakland International Airport to Walnut Creek
